,gene,global_bin,present,avg_exp
335,Hibch,0.4704654111492953,0.9210224479764051,0.7082228704436653
336,1700019D03Rik,0.381560742549344,0.3250860232672456,0.7640086707530456
337,Mstn,0.9843222037515602,0.0,0.0
338,1700019A02Rik,0.6111845942017148,0.01032279206947403,0.3393805580163738
339,Pms1,0.240967937230317,0.7396362444699328,0.35574670153112753
340,Gm28777,0.9773624153725511,0.0,0.0
341,Ormdl1,0.2999970912989589,0.17368507291495983,0.3322753639397349
342,Osgepl1,0.44382138238075225,0.9339669015238408,0.5000973566615026
343,Asnsd1,0.28365259551208244,0.8567917417663444,0.35337254238495286
344,Asdurf,1.0,0.0,0.0
345,Dnah7a,0.5015515933600777,0.7353760445682451,0.8912004259382207
346,Stk17b,0.9486376274962277,0.0,0.0
347,Hecw2,0.380708337069931,0.5800426019990168,0.46297402801778764
348,Ccdc150,0.5786436160453203,0.03293462231689333,0.4485357658955935
349,Gtf3c3,0.241632335748698,0.7463542520072095,0.3735809865960802
350,Gm34066,0.9939210909734707,0.0,0.0
351,Pgap1,0.5355665227284051,0.6896608225462887,0.9197144517813514
352,Ankrd44,0.3864392905422649,0.7786334589546124,0.6640013236989151
353,4930444A19Rik,0.35464351222174145,0.23709650991315745,0.38957606162586494
354,Sf3b1,0.32130501193663724,0.848271341962969,0.2828440163380872
355,Coq10b,0.5649710069202534,0.9888579387186629,0.6846175873684506
356,Hspd1,0.4627873383677102,0.8959528100933968,0.5544587356227271
357,Hspe1,0.4703429013044712,0.8004260199901688,0.5978106802035148
358,Mob4,0.4487953323228996,0.8684253645747992,0.507128500916679
359,Rftn2,0.9223357912948815,0.0,0.0
360,Gm10561,0.9793392762374505,0.0,0.0
361,Mars2,0.22039941999887996,0.6028182860888088,0.30874552185281656
362,Boll,0.950816509872409,0.0,0.0
363,Plcl1,0.5932836107281417,0.6069146321481239,1.9292258939776827
364,9130227L01Rik,0.9967359367044756,0.0,0.0
365,1700003I22Rik,1.0,0.0,0.0
366,Gm28240,1.0,0.0,0.0
367,Hsfy2,1.0,0.0,0.0
368,Satb2,0.888572977147885,0.00720956906439456,2.575490679813389
369,9130024F11Rik,0.9793170214225746,0.00720956906439456,1.7504123945586458
370,1700126A01Rik,1.0,0.0,0.0
371,BC055402,0.9976012588324759,0.0,0.0
372,4930558J18Rik,0.9893363192294966,0.0,0.0
373,1700066M21Rik,0.3992952772866394,0.8757987874815664,0.4695974920567906
374,Tyw5,0.2304415491780431,0.7615926593478617,0.23329270787303036
375,Maip1,0.42911071110168353,0.9777158774373259,0.2336059195178829
376,Spats2l,0.5172719415785613,0.8284450270358841,1.1215833912740258
377,Gm17234,0.9658346955114927,0.0,0.0
378,Kctd18,0.36025430113574064,0.9388825167950188,0.33186409261392624
379,Sgo2a,0.8547221866909601,0.0,0.0
380,Aox1,0.9444547673722083,0.024086514828772734,0.8559256669192852
381,Aox3,0.9523102854947916,0.005243322955923316,1.319988972255833
382,Aox4,0.971568240012201,0.0,0.0
383,Gm15759,0.999348449315079,0.0,0.0
384,Aox2,0.8934573775576541,0.0,0.0
385,Bzw1,0.49278516078693235,0.8566278879239719,0.622854278729827
386,Clk1,0.430541675238809,0.9659184007864985,0.49925999763898243
387,Ppil3,0.5302024191718664,0.9862362772407013,0.42441363048735126
388,Nif3l1,0.4871451353489924,0.958708831722104,0.49880787442084096
389,Orc2,0.45858070148500674,0.9719809929542848,0.5408770642222409
390,Gm15834,0.2157363549472686,0.39013599868916926,0.3185102162322805
391,Fam126b,0.5482075217104153,0.8151728658037031,0.5511749968054529
392,Ndufb3,0.32887208167934995,0.7669998361461576,0.37472266444727476
393,Flacc1,0.9558477731314989,0.0,0.0
394,Cflar,0.6056851265647343,0.03457316074061936,0.5922764894331798
395,Casp8,0.9479771033841559,0.0075372767491397675,1.1481283573548768
396,Trak2,0.24641580212452274,0.5757824020973292,0.418476371462728
397,Stradb,0.608080061468667,1.0,1.918559512661536
398,C2cd6,0.9704020928877806,0.0,0.0
399,AC169382.1,1.0,0.0,0.0
400,Gm29018,0.9706206956950146,0.0,0.0
401,Tmem237,0.30927433180602854,0.7435687366868753,0.4977353462501872
402,G730003C15Rik,0.8592910282944025,0.0,0.0
403,Mpp4,0.411650420834188,0.15418646567262,0.43152152200214366
404,Gm29017,0.9664871893017185,0.0,0.0
405,Als2,0.305505035584574,0.7017860068818613,0.49350055651515645
406,Cdk15,0.7973359956959354,0.07619203670326069,0.8532869911378229
407,Gm29016,0.9912892223909573,0.0,0.0
408,Fzd7,0.739414815161151,0.1312469277404555,0.846109013765199
409,Gm26813,0.9982574201155227,0.0,0.0
410,Gm973,0.7244880773862807,0.07144027527445518,0.7234941050773647
411,Gm28411,0.9723823389010332,0.0,0.0
412,1700122D07Rik,1.0,0.0,0.0
413,Sumo1,0.28005899329835476,0.6722923152547927,0.321435023779407
