,gene,global_bin,present,avg_exp
103,Tmem14a,0.3452228854062664,0.8015198254457904,0.5258112296556323
104,Gsta3,0.5975811853727708,0.016778271010458205,0.4208405426454597
105,Gm28836,0.9494596244272924,0.006094349559852532,0.7110586551481605
106,Khdc1a,0.9984051089858235,0.0,0.0
107,Khdc1c,0.9963994104000908,0.0,0.0
108,Khdc1b,0.9987990970521691,0.0,0.0
109,Kcnq5,0.7427409339639863,0.7493040403280415,3.1231825887259923
110,Rims1,0.6524865346479477,0.6964863441426529,0.7391564576441514
111,Gm29506,0.9707103747418436,0.0,0.0
112,4933415F23Rik,0.9997024644154282,0.0,0.0
113,Gm27028,0.9990987069273128,0.0,0.0
114,Gm29107,0.9154749241808555,0.0,0.0
115,Ogfrl1,0.5644978401306622,0.8205552629598978,0.8816342635767693
116,Gm28822,0.9807082137589538,0.0,0.0
117,B3gat2,0.5929806662552091,0.7756376495372809,1.2765910295529055
118,Smap1,0.42870188597014963,0.8775110977353096,0.397859273087509
119,Sdhaf4,0.31810295327576865,0.7283876307275601,0.4980468470607393
120,Fam135a,0.6098252830097952,0.980061695884433,0.7024256553504133
121,Col9a1,0.9810093431262157,0.0,0.0
122,Col19a1,0.5975061030911736,0.286434429313069,1.419549310649865
123,Lmbrd1,0.496534706928626,0.8590775712888421,0.4674798134221634
124,Gm28237,1.0,0.0,0.0
125,Gm29414,0.9995014570535499,0.0,0.0
126,Adgrb3,0.7277095095652466,0.7414791964487246,1.0967753567535246
127,4931408C20Rik,1.0,0.0,0.0
128,Gm5524,0.9986993143131646,0.0,0.0
129,Gm597,0.9985993992464536,0.0,0.0
130,Gm9898,0.9990028567155163,0.0,0.0
131,Phf3,0.4985781877657709,0.9099390565044015,0.5111064691831078
132,Ptp4a1,0.9352182589574767,0.0,0.0
133,Ptp4a1,0.9352182589574767,0.0,0.0
134,Gm5698,1.0,0.0,0.0
135,4931428L18Rik,0.9735236070337702,0.0,0.0
136,Gm28644,1.0,0.0,0.0
137,Gm29128,0.997105105956456,0.0,0.0
138,Lgsn,0.9949015207274698,0.0,0.0
139,Pih1d3,1.0,0.0,0.0
140,Khdrbs2,0.7120151293505639,0.6659393574599353,1.8639953511672007
141,Gm5415,0.9235585839146679,0.0,0.0
142,Gm37724,0.9777281881487545,0.0,0.0
143,Gm37591,0.9995987259549068,0.0,0.0
144,Prim2,0.34410766805185183,0.4752087879015875,0.6758991835986429
145,Rab23,0.6656060637177974,1.0,1.375908556717099
146,Bag2,0.5518780599184789,0.9375517267323753,0.6805037716875069
147,Zfp451,0.5898824095128011,0.9944323226243322,0.6506358049094247
148,Bend6,0.5753106381878383,0.59273192385825,0.6576463691296706
149,Dst,0.40252915123485267,0.6362952373786773,0.3354410117992277
150,Gm26788,0.8796845707389391,0.015047776690993907,1.0230444139710217
151,Gm37958,1.0,0.0,0.0
152,Gm37233,0.8367923641765207,0.0,0.0
153,Ccdc115,0.297035381574621,0.8308629899932286,0.38408113595868887
154,Gm28306,0.9934002492885988,0.0,0.0
155,Imp4,0.3986457365337056,0.9217515612068317,0.450277410026935
156,Ptpn18,0.8450047443318391,0.0,0.0
157,Gm28417,0.9920106465052991,0.0,0.0
158,4930568A12Rik,0.9760998332928552,0.0,0.0
159,Prss39,0.9995002380734013,0.0,0.0
160,Cfc1,0.9946047107708321,0.0,0.0
161,Prss40,0.999200295463121,0.0,0.0
162,1700101I19Rik,0.9986029343014696,0.0,0.0
163,Amer3,0.22350869411281454,0.6417124369874352,0.2880474957434439
164,Arhgef4,0.5012261512207028,0.8577232713866526,0.6737776100149784
165,Arhgef4,0.5012261512207028,0.8577232713866526,0.6737776100149784
166,Gm38336,0.9437610040063649,0.0,0.0
167,Fam168b,0.5460166372244617,0.9495899480851705,0.6402884497115156
168,Plekhb2,0.6148632568214164,0.8808216086073284,0.7736750023731394
169,Gm37068,0.9995993529456022,0.0,0.0
170,Gm28415,0.9991022051600101,0.0,0.0
171,1110002O04Rik,0.9798975127395507,0.0,0.0
172,Gm37146,0.9998996814887267,0.0,0.0
173,Gm33222,0.9977005555163996,0.0,0.0
174,4930535G08Rik,0.9999004531695825,0.0,0.0
175,Hs6st1,0.8236519809263283,0.9978180723798058,0.9599837365238182
176,Gm37335,0.9909980207619062,0.0,0.0
177,Gm33280,0.9803180817846682,0.0,0.0
178,Uggt1,0.7794960935589862,1.0,2.1740116172284956
179,Neurl3,0.9766149932122112,0.0,0.0
