,gene,global_bin,present,avg_exp
86,Defb41,0.9996495838808586,0.0,0.0
87,Gm15825,0.991312772907592,0.0,0.0
88,Tfap2d,0.9544553583391255,0.0,0.0
89,Tfap2b,0.9231532647447022,0.0885676741130092,4.2191160582701785
90,Gm28340,0.9993051183929537,0.0,0.0
91,Pkhd1,0.8849160433649677,0.0,0.0
92,4930486I03Rik,0.9992991677617171,0.0,0.0
93,Gm28653,0.9972320749310859,0.0,0.0
94,Il17a,1.0,0.0,0.0
95,Il17f,0.9979111558612215,0.0,0.0
96,Mcm3,0.9982529253488517,0.0,0.0
97,Gm28065,1.0,0.0,0.0
98,6720483E21Rik,0.8527380135915741,0.0,0.0
99,Paqr8,0.5910373409507319,0.9434954007884362,0.8772560806956917
100,Efhc1,0.8387663268354166,0.0,0.0
101,Tram2,0.73502047748464,0.025755584756898816,0.7843817236352695
102,Gm28287,0.9996563226523805,0.0,0.0
103,Tmem14a,0.7419301208656244,1.0,1.5058150492265878
104,Gsta3,0.5486355241325176,0.013403416557161629,0.37552059978516633
105,Gm28836,0.9749236349212012,0.0,0.0
106,Khdc1a,0.9993035479632064,0.0,0.0
107,Khdc1c,0.9989513282316869,0.0,0.0
108,Khdc1b,0.999301473130922,0.0,0.0
109,Kcnq5,0.7014035491055742,0.7942181340341655,3.049882845259683
110,Rims1,0.6119650406666118,0.7742444152431012,0.7743277844591177
111,Gm29506,0.984638594163608,0.0,0.0
112,4933415F23Rik,1.0,0.0,0.0
113,Gm27028,0.9982479194042926,0.0,0.0
114,Gm29107,0.9037144221114756,0.0,0.0
115,Ogfrl1,0.472146114500039,0.8470433639947437,0.6456644064973158
116,Gm28822,0.989878310763771,0.0,0.0
117,B3gat2,0.5612333970308797,0.764520367936925,1.3217930342504565
118,Smap1,0.5775168706558221,0.9834428383705651,0.45007370547578196
119,Sdhaf4,0.28537097427340685,0.6236530880420499,0.4321755796474678
120,Fam135a,0.48635497381679055,0.931406044678055,0.683677437252137
121,Col9a1,0.9829122809334875,0.0,0.0
122,Col19a1,0.5256874611180409,0.38028909329829175,1.2842962565089526
123,Lmbrd1,0.42311355803415635,0.7490144546649146,0.36476032786563506
124,Gm28237,1.0,0.0,0.0
125,Gm29414,0.9996495838808586,0.0,0.0
126,Adgrb3,0.7123570398372271,0.771353482260184,1.057078147079702
127,4931408C20Rik,1.0,0.0,0.0
128,Gm5524,0.9972024344698804,0.0,0.0
129,Gm597,1.0,0.0,0.0
130,Gm9898,1.0,0.0,0.0
131,Phf3,0.30512834238420217,0.8231274638633377,0.3330418409940461
132,Ptp4a1,0.9250589687490169,0.0,0.0
133,Ptp4a1,0.9250589687490169,0.0,0.0
134,Gm5698,1.0,0.0,0.0
135,4931428L18Rik,0.983991351364786,0.0,0.0
136,Gm28644,1.0,0.0,0.0
137,Gm29128,0.9968462549277266,0.0,0.0
138,Lgsn,0.9992991677617169,0.0,0.0
139,Pih1d3,1.0,0.0,0.0
140,Khdrbs2,0.6330736566451769,0.6964520367936924,1.5983063460179228
141,Gm5415,0.9329745244687053,0.0,0.0
142,Gm37724,0.9794081682688184,0.0,0.0
143,Gm37591,0.9989487516425755,0.0,0.0
144,Prim2,0.321784251367599,0.3568988173455979,0.5744254159601583
145,Rab23,0.2092960067395965,0.7563731931668856,0.36873379935586126
146,Bag2,0.31701172707816744,0.5114323258869907,0.5432274645122884
147,Zfp451,0.4021918287156324,0.8791064388961892,0.36317429318641636
148,Bend6,0.5697803420475206,0.7082785808147174,0.6050962813472935
149,Dst,0.49664134313412134,0.7708278580814718,0.3859217010023537
150,Gm26788,0.8750545109435575,0.0,0.0
151,Gm37958,1.0,0.0,0.0
152,Gm37233,0.8332963552492997,0.03574244415243102,0.6306939551966713
153,Ccdc115,0.26207275848578704,0.869119579500657,0.28771677066555124
154,Gm28306,0.9905539532740584,0.0,0.0
155,Imp4,0.37208754378833003,0.964257555847569,0.38918341985802096
156,Ptpn18,0.8475024976474568,0.0,0.0
157,Gm28417,0.9895292339829675,0.0,0.0
158,4930568A12Rik,0.9878016457006147,0.0,0.0
159,Prss39,1.0,0.0,0.0
160,Cfc1,0.9947526752069722,0.0,0.0
161,Prss40,0.9986042414130825,0.0,0.0
162,1700101I19Rik,0.9944482823643124,0.0,0.0
163,Amer3,0.22793639569061735,0.6501971090670171,0.29384946100095943
164,Arhgef4,0.44617197478214393,0.6622864651773982,0.6235688891984985
165,Arhgef4,0.44617197478214393,0.6622864651773982,0.6235688891984985
166,Gm38336,0.949744767663408,0.0,0.0
167,Fam168b,0.44618109243474274,0.8409986859395532,0.42118236383130725
168,Plekhb2,0.5103799791789676,0.8578186596583441,0.5274451133249243
169,Gm37068,1.0,0.0,0.0
170,Gm28415,0.998598335523434,0.0,0.0
171,1110002O04Rik,0.990926849951906,0.0,0.0
172,Gm37146,1.0,0.0,0.0
173,Gm33222,0.9961544919249006,0.0,0.0
174,4930535G08Rik,1.0,0.0,0.0
175,Hs6st1,0.8333056357366373,1.0,1.7713230641536737
176,Gm37335,0.998598335523434,0.0,0.0
177,Gm33280,0.98290675485293,0.0,0.0
