,gene,global_bin,present,avg_exp
348,Ccdc150,0.7645771931429494,0.0,0.0
349,Gtf3c3,0.6733393390032035,0.994059405940594,0.7225866002311427
350,Gm34066,0.9964859947533216,0.0,0.0
351,Pgap1,0.7064551889164006,0.6867986798679868,1.5751761703418492
352,Ankrd44,0.6195638845759217,0.6739273927392738,1.2781615888507025
353,4930444A19Rik,0.3976775705142078,0.22277227722772278,0.5466936933617457
354,Sf3b1,0.4050148734742443,0.9660066006600659,0.4171842538437507
355,Coq10b,0.23309050571295792,0.8633663366336634,0.34252011272528793
356,Hspd1,0.7352130488998502,0.19306930693069307,1.4525167464634885
357,Hspe1,0.5313181504663469,0.5042904290429043,0.7534817298951202
358,Mob4,0.4379830912264315,0.9303630363036304,0.4739992229669414
359,Rftn2,0.8965012559012444,0.0,0.0
360,Gm10561,0.9504411161227773,0.0,0.0
361,Mars2,0.23738885537240104,0.8752475247524751,0.29052495808868417
362,Boll,0.9126859562193743,0.0,0.0
363,Plcl1,0.7185354743726273,0.8399339933993398,1.9811602980014953
364,9130227L01Rik,0.998246699669967,0.0,0.0
365,1700003I22Rik,1.0,0.0,0.0
366,Gm28240,1.0,0.0,0.0
367,Hsfy2,1.0,0.0,0.0
368,Satb2,0.8880692733786485,0.0,0.0
369,9130024F11Rik,0.9824361902231347,0.0,0.0
370,1700126A01Rik,1.0,0.0,0.0
371,BC055402,0.9666545863956819,0.0,0.0
372,4930558J18Rik,0.992977929661098,0.0,0.0
373,1700066M21Rik,0.41772888853367296,0.9389438943894388,0.5637767656358614
374,Tyw5,0.253648917265407,0.8079207920792078,0.29075745338775216
375,Maip1,0.26927046674527577,0.42574257425742573,0.421582926522599
376,Spats2l,0.49834302899411875,0.7782178217821781,1.0523010401548814
377,Gm17234,0.9872741213763494,0.0,0.0
378,Kctd18,0.36287745924659204,0.7739273927392738,0.6541616395623977
379,Sgo2a,0.8753913224486097,0.0,0.0
380,Aox1,0.9838007345217223,0.0,0.0
381,Aox3,0.9461183995879734,0.02871287128712871,1.177455552830423
382,Aox4,0.9833436122465429,0.0,0.0
383,Gm15759,0.9951628750661324,0.0,0.0
384,Aox2,0.8789438223992424,0.0,0.0
385,Bzw1,0.4429718063803597,0.7217821782178216,0.5917126032829585
386,Clk1,0.37951352422958395,0.9518151815181517,0.4639628398568587
387,Ppil3,0.55763963598343,1.0,1.177981201060141
388,Nif3l1,0.22605168106868698,0.5531353135313531,0.4545366876927708
389,Orc2,0.7181745466822544,1.0,2.0597253800225337
390,Gm15834,0.19891938970950257,0.3633663366336634,0.2863882849749084
391,Fam126b,0.3447753547140377,0.6247524752475246,0.2826360567577382
392,Ndufb3,0.5888538410878886,0.22475247524752476,1.0401070876922267
393,Flacc1,0.9710475159107335,0.0,0.0
394,Cflar,0.638240676322569,0.018151815181518153,0.5824050343646814
395,Casp8,0.9850558714408026,0.0,0.0
396,Trak2,0.6183507449185615,0.9933993399339934,0.6900034348037949
397,Stradb,0.6184182790163385,1.0,1.8540830597625706
398,C2cd6,0.9737217193593612,0.0,0.0
399,AC169382.1,1.0,0.0,0.0
400,Gm29018,0.9719484867817101,0.0,0.0
401,Tmem237,0.6873547013271095,1.0,1.4399577780525283
402,G730003C15Rik,0.704720918342203,0.0,0.0
403,Mpp4,0.6339419384396093,0.018481848184818482,0.4537685440187739
404,Gm29017,0.9907928709743952,0.0,0.0
405,Als2,0.6219472370276266,1.0,1.3281207954922918
406,Cdk15,0.9170804751507813,0.0,0.0
407,Gm29016,0.9995653223858971,0.0,0.0
408,Fzd7,0.9267723335484822,0.0,0.0
409,Gm26813,1.0,0.0,0.0
410,Gm973,0.8723873645221657,0.0,0.0
411,Gm28411,0.9903584921888203,0.0,0.0
412,1700122D07Rik,1.0,0.0,0.0
413,Sumo1,0.42286965714090297,0.8168316831683167,0.37046616209292127
414,Nop58,0.2799622488259468,0.9115511551155115,0.3533349457827417
415,Bmpr2,0.42636753410882017,0.788118811881188,0.30420953635982606
416,Fam117b,0.6482847008111993,0.8501650165016501,1.1524577112116425
417,Ica1l,0.722785059791698,1.0,2.213848962484807
418,Wdr12,0.3611740057624518,0.8732673267326733,0.4159743473910851
419,Carf,0.7320456188942852,1.0,1.4965269357457807
