,gene,score
14286,Gm37912,0.003694039296548353
14287,Gm37915,0.07944511240863757
14288,Gm37923,0.009506968945489361
14289,Gm37927,0.0
14290,Gm37933,0.09675411689222715
14291,Gm37937,0.0
14292,Gm37944,0.0
14293,Gm37948,0.0
14294,Gm37950,0.037279634023942534
14295,Gm37952,0.0
14296,Gm37958,0.0
14297,Gm37961,0.0
14298,Gm37963,0.06682337703858866
14299,Gm37971,0.07972815476989122
14300,Gm37974,0.05656437506960299
14301,Gm37976,0.0247207094548598
14302,Gm37982,0.11424729362067003
14303,Gm37986,0.09982846269033792
14304,Gm37998,0.0
14305,Gm38003,0.0
14306,Gm38004,0.11585957021912907
14307,Gm38013,0.0
14308,Gm38025,0.07931683993620439
14309,Gm38028,0.0
14310,Gm38033,0.08337141191293877
14311,Gm38037,0.07420255180518012
14312,Gm38039,0.13032000689710582
14313,Gm38054,0.0
14314,Gm38060,0.06962728661280346
14315,Gm38064,0.05359607411608998
14316,Gm38072,0.0
14317,Gm38079,0.0619909534633077
14318,Gm38084,0.0
14319,Gm38085,0.1418141627933558
14320,Gm38093,0.011912354516598153
14321,Gm38096,0.11542812437892096
14322,Gm38097,0.04950073500522172
14323,Gm38100,0.035431617972210366
14324,Gm38101,0.19328683990721665
14325,Gm38102,0.06810553164855541
14326,Gm38108,0.06187105377585793
14327,Gm38115,0.10203787888241841
14328,Gm38119,0.0
14329,Gm38127,0.0
14330,Gm38132,0.0
14331,Gm38134,0.14370739545454594
14332,Gm38136,0.0
14333,Gm38139,0.09895551326466365
14334,Gm38143,0.06031523538547383
14335,Gm38150,0.04519622233657285
14336,Gm38155,0.10101370122544828
14337,Gm38159,0.0
14338,Gm38161,0.0
14339,Gm38163,0.08048079584048023
14340,Gm38165,0.12128223184566782
14341,Gm38168,0.0
14342,Gm38171,0.0
14343,Gm38174,0.0
14344,Gm38182,0.0461460060037561
14345,Gm38184,0.0
14346,Gm38186,0.09033741451329162
14347,Gm38188,0.03089284528329142
14348,Gm38190,0.12427826219065877
14349,Gm382,0.069521897264128
14350,Gm38201,0.0
14351,Gm38203,0.0
14352,Gm38204,0.0
14353,Gm38205,0.0
14354,Gm38209,0.0
14355,Gm38225,0.05314502722384171
14356,Gm38246,0.19694572449630204
14357,Gm38250,0.13028291963456515
14358,Gm38251,0.1338642477004766
14359,Gm38258,0.034017398678151976
14360,Gm38287,0.10299903729434952
14361,Gm38293,0.075188391744593
14362,Gm38296,0.0
14363,Gm3830,0.06328029670278171
14364,Gm38304,0.13019890322543254
14365,Gm38324,0.0455324360155063
14366,Gm38325,0.05698434421122307
14367,Gm38326,0.0487562342138642
14368,Gm38335,0.04097385312868351
14369,Gm38336,0.07274843341448088
14370,Gm38348,0.10855493712886044
14371,Gm38353,0.0448861303480859
14372,Gm38361,0.0
14373,Gm38363,0.0
14374,Gm38370,0.0
14375,Gm38371,0.0
14376,Gm38389,0.07939889372094414
14377,Gm3839,0.06914932805255329
14378,Gm38393,0.2898834106245339
14379,Gm38394,0.0893354963333448
14380,Gm38397,0.006769805604834173
14381,Gm38398,0.08377914888934868
14382,Gm38403,0.056466409952496854
14383,Gm38404,0.05456604827813923
14384,Gm38405,0.11581413915439642
14385,Gm38407,0.073890314951469
14386,Gm38408,0.03826151957160222
14387,Gm38409,0.049363831923139714
14388,Gm38410,0.09869767990359996
14389,Gm38411,0.05286254653860826
14390,Gm38412,0.06595675995191731
14391,Gm38413,0.2010622452019141
14392,Gm38414,0.06761823685761595
14393,Gm38416,0.07865248908826951
14394,Gm38477,0.05222019627005729
14395,Gm3848,0.14283102699824418
14396,Gm38505,0.6309585687113798
14397,Gm38509,0.0950308777883163
14398,Gm38534,0.09887773036806548
14399,Gm3854,0.12512853871328494
14400,Gm38551,0.06164653862870265
14401,Gm38554,0.006292814710646913
14402,Gm38560,0.13501025934666974
14403,Gm38562,0.09754636423194078
14404,Gm38563,0.04064797346933239
14405,Gm38569,0.10187076096927072
14406,Gm38575,0.2460929731781388
14407,Gm38576,0.2512765100563249
14408,Gm38577,0.07803888247369035
14409,Gm38584,0.10663473227640959
14410,Gm38590,0.07916471151503919
14411,Gm38593,0.18405881278466837
14412,Gm38604,0.3336975322209689
14413,Gm38619,0.0015427949128566398
14414,Gm38642,0.3733812132741669
14415,Gm38655,0.059435893325746766
14416,Gm38661,0.05833299476732419
14417,Gm38695,0.06265227354361795
14418,Gm38708,0.09061186566109979
14419,Gm3880,0.0
14420,Gm38804,0.1221865778333864
14421,Gm38811,0.11498577593194
14422,Gm38825,0.11946349162919372
14423,Gm38832,0.08198224671073043
14424,Gm38839,0.15259238311672696
14425,Gm38843,0.0401261244071809
14426,Gm38901,0.026456044406853712
14427,Gm38910,0.07851314183049596
14428,Gm3892,0.09407964597309401
14429,Gm3893,0.0
14430,Gm38944,0.08752440309999424
14431,Gm38947,0.06065696463112576
14432,Gm38948,0.10239607714847901
14433,Gm3896,0.07306638097435827
14434,Gm38973,0.09121608820207991
14435,Gm38979,0.06416961146296156
14436,Gm3898,0.078774680168174
14437,Gm38991,0.032705107108066005
14438,Gm38997,0.1703724828989306
14439,Gm39027,0.10507350549151691
14440,Gm39033,0.11762069240271752
14441,Gm39038,0.07412127325298079
14442,Gm39043,0.046171047531297735
14443,Gm39059,0.07767036818925592
14444,Gm39075,0.0792166402836966
14445,Gm39078,0.04719576852599995
14446,Gm39090,0.16164052045270288
14447,Gm39091,0.0
14448,Gm39094,0.06933058637860715
14449,Gm39115,0.027411104814693894
14450,Gm39117,0.06593977300711631
14451,Gm39119,0.08647472498824041
14452,Gm39121,0.09051628993915928
14453,Gm39128,0.01658749398093034
14454,Gm39129,0.05305532869243634
14455,Gm39132,0.07953172274716758
14456,Gm39139,0.07101772789001368
14457,Gm39149,0.056266556131361466
14458,Gm39154,0.0
14459,Gm39157,0.013455763788627177
14460,Gm39158,0.06566992735696817
14461,Gm39164,0.0
14462,Gm39168,0.11770456758196005
14463,Gm39185,0.44708099105957444
14464,Gm39204,0.04588774938106141
14465,Gm39214,0.14582838978526105
14466,Gm39228,0.03172725078971155
14467,Gm39231,0.1979408238677342
14468,Gm39232,0.08492867580384027
14469,Gm3924,0.07089505379785768
14470,Gm39244,0.27901106174699414
14471,Gm39271,0.0662991592604275
14472,Gm39302,0.07256419260906263
14473,Gm39307,0.07051096280125609
14474,Gm39312,0.033794800524055854
14475,Gm39317,0.07425301007656487
14476,Gm39318,0.09066002516358367
14477,Gm39321,0.028258512036636062
14478,Gm39323,0.08729987140367837
14479,Gm39325,0.04507881146033369
14480,Gm39326,0.1480552444523934
14481,Gm39327,0.01857639832624384
14482,Gm39329,0.047961553806160115
14483,Gm39336,0.0734568778817101
14484,Gm39348,0.0540659804117797
14485,Gm39363,0.09656615481732954
14486,Gm39375,0.0258888471128285
14487,Gm39377,0.11381617098923062
14488,Gm39380,0.08188574726879695
14489,Gm39383,0.14430242313167205
14490,Gm39384,0.030778924826789834
14491,Gm39388,0.04766994644074109
14492,Gm39397,0.08455056510280472
14493,Gm3942,0.0589887133950409
14494,Gm39436,0.10557448521166961
14495,Gm39456,0.07541923506515204
14496,Gm39458,0.05092767238928079
14497,Gm39459,0.08182839817951286
14498,Gm39460,0.040596739090331804
14499,Gm39463,0.0739384919139778
14500,Gm39464,0.032756895680218154
14501,Gm39465,0.08699191700022858
14502,Gm39469,0.18677922939804872
14503,Gm39473,0.039103646637277285
14504,Gm3948,0.09037011377795856
14505,Gm3952,0.0
14506,Gm39526,0.10274308863837407
14507,Gm39556,0.09794998876338892
14508,Gm39566,0.04756938422376067
14509,Gm39653,0.10353172842207421
14510,Gm39662,0.08365457072291285
14511,Gm3970,0.09857346281517773
14512,Gm39822,0.035331029363385544
14513,Gm3985,0.3596869979131735
14514,Gm39929,0.1095458935633636
14515,Gm40038,0.054747288561023386
14516,Gm40040,0.07633193889345447
14517,Gm40055,0.12436074971051661
14518,Gm40117,0.05471415461360548
14519,Gm40123,0.08905168422057978
14520,Gm4013,0.10422452226053572
14521,Gm40153,0.07891288542297223
14522,Gm40155,0.09015883538842615
14523,Gm40190,0.07110670252117512
14524,Gm40193,0.05444097444495426
14525,Gm4022,0.06301568301260926
14526,Gm40263,0.05717362387099882
14527,Gm40264,0.05196145354694441
14528,Gm4027,0.0
14529,Gm40271,0.050678309707685575
14530,Gm40289,0.03854084773525298
14531,Gm40292,0.0012528544356700034
14532,Gm40293,0.04661464909464043
14533,Gm40304,0.03346044682390618
14534,Gm40323,0.07440285328921674
14535,Gm40330,0.029486063455986682
14536,Gm40331,0.2587041484584978
14537,Gm40348,0.035911068501333285
14538,Gm4035,0.06141889697833225
14539,Gm40375,0.10096830129327061
14540,Gm40383,0.29230559050445565
14541,Gm40392,0.06350440891927886
14542,Gm40394,0.10693610139819454
14543,Gm40418,0.029021527454642156
14544,Gm40421,0.07827357894652193
14545,Gm40437,0.25198948555246803
14546,Gm40438,0.0816696741737651
14547,Gm40457,0.06944832291536279
14548,Gm40460,0.14452721561627874
14549,Gm40477,0.09045369748728584
14550,Gm40493,0.18256970363570965
14551,Gm40513,0.06488334409137418
14552,Gm40518,0.13604884497096487
14553,Gm40538,0.04210804778711804
14554,Gm40548,0.07813393745074289
14555,Gm40552,0.02163598969297424
14556,Gm40557,0.11424477179137318
14557,Gm40576,0.03890449300070261
14558,Gm40578,0.1383582458727866
14559,Gm40603,0.058273982111721266
14560,Gm40604,0.198879292150634
14561,Gm40608,0.05363124864321943
14562,Gm40614,0.030766556751155284
14563,Gm40617,0.08439770065509462
14564,Gm40621,0.05906437782890493
14565,Gm40634,0.04602957317151919
14566,Gm40638,0.04501203032044814
14567,Gm40639,0.0
14568,Gm4064,0.0
14569,Gm40645,0.05059178289741765
14570,Gm40646,0.05504116489576816
14571,Gm40649,0.05027715616100827
14572,Gm4065,0.055411585664557506
14573,Gm40650,0.04970686892681398
14574,Gm40652,0.047249018858647684
14575,Gm40653,0.030642168880955188
14576,Gm40655,0.031104641920264152
14577,Gm40658,0.04954807093972537
14578,Gm40660,0.05813200001780121
14579,Gm40662,0.15190828893849018
14580,Gm40663,0.22634494710348757
14581,Gm40685,0.08654194540003712
14582,Gm40689,0.0912120309565487
14583,Gm4070,0.0558638326708061
14584,Gm40709,0.056634364692763395
14585,Gm40723,0.05502917330770217
14586,Gm40761,0.044066537511056755
14587,Gm40765,0.055023034670380486
14588,Gm40770,0.09291129736893788
14589,Gm40773,0.03160252690404547
14590,Gm40787,0.0017879178482644534
14591,Gm40797,0.08202614060710771
14592,Gm40828,0.06628138652459101
14593,Gm40841,0.4658948322511277
14594,Gm40849,0.06532825424302145
14595,Gm40884,0.030587114377670328
14596,Gm40893,0.07469763698003114
14597,Gm40909,0.13561713557431884
14598,Gm40910,0.05825767392656798
14599,Gm40915,0.07881569131141272
14600,Gm40916,0.06639654094820328
14601,Gm40918,0.04656986716095888
14602,Gm40922,0.05286535499876033
14603,Gm40923,0.10456797256637222
14604,Gm40932,0.08946206804232636
14605,Gm40968,0.057421621147557764
14606,Gm40975,0.09665245571250931
14607,Gm40977,0.05365231707518372
14608,Gm40983,0.03858993834022935
14609,Gm40987,0.0
14610,Gm40988,0.05362259956334352
14611,Gm40999,0.4004062307481534
14612,Gm41002,0.07702928249527252
14613,Gm41030,0.09756457261596355
14614,Gm41031,0.06912559900884693
14615,Gm41043,0.014059038812656525
14616,Gm4107,0.13970219952786983
14617,Gm41071,0.007670774787234514
14618,Gm41077,0.1563621025092727
14619,Gm41102,0.011161373182634646
14620,Gm41118,0.08706416001818713
14621,Gm41138,0.07395764876092412
14622,Gm41144,0.06162572034781577
14623,Gm41148,0.09139154793004198
14624,Gm41162,0.04127590299931586
14625,Gm41168,0.07604671846591453
14626,Gm4117,0.1281175755105009
14627,Gm41177,0.05300297820920946
14628,Gm41183,0.07618310311319462
14629,Gm41192,0.16704991652726148
14630,Gm41206,0.1072896329627516
14631,Gm41219,0.047362310968995715
14632,Gm41225,0.06839691310952863
14633,Gm41230,0.08773945440311406
14634,Gm41231,0.11888494037198165
14635,Gm4125,0.0
14636,Gm41253,0.029072422419553406
14637,Gm41271,0.04342490056407871
14638,Gm41276,0.0
14639,Gm41277,0.0
14640,Gm41279,0.015527487339059556
14641,Gm4128,0.23554923371284442
14642,Gm41289,0.04133579755590054
14643,Gm4129,0.06625516343234847
14644,Gm41290,0.05927098674609682
14645,Gm41293,0.07848100309434285
14646,Gm41300,0.0692626300687263
14647,Gm41307,0.03903504567310174
14648,Gm4131,0.08717348959482998
14649,Gm41311,0.2453116200374242
14650,Gm41318,0.21086329490070616
14651,Gm41322,0.049139565497889684
14652,Gm41325,0.06533586237143509
14653,Gm4133,0.0
14654,Gm41333,0.19710234817077987
14655,Gm41335,0.09553300646513814
14656,Gm41336,0.0
14657,Gm41349,0.08033712160546422
14658,Gm41361,0.1758183254054894
14659,Gm41386,0.0
14660,Gm41392,0.0
14661,Gm41396,0.10264036624232069
14662,Gm41409,0.12063585324842616
14663,Gm4141,0.0
14664,Gm41414,0.38558026870217826
14665,Gm41442,0.044323081152819285
14666,Gm4146,0.04184202563729543
14667,Gm41480,0.0047079644566347
14668,Gm41481,0.06826196117447828
14669,Gm41492,0.10533970132799267
14670,Gm41495,0.03456542418005942
14671,Gm41496,0.10909432656164095
14672,Gm41505,0.21979985468967195
14673,Gm41506,0.05763489517013447
14674,Gm41517,0.09222547508647135
14675,Gm41541,0.0912290122001762
14676,Gm41545,0.07261349472664475
14677,Gm41555,0.10471333967759662
14678,Gm41556,0.08916506138015946
14679,Gm41561,0.07763989012076541
14680,Gm41562,0.06764707273358658
14681,Gm41584,0.05275881955035096
14682,Gm41597,0.02577030664773784
14683,Gm41600,0.05077787563430484
14684,Gm41609,0.21449197759289862
14685,Gm41611,0.08027930350964596
14686,Gm41625,0.029190875111116864
14687,Gm41638,0.0
14688,Gm41639,0.11055935492481014
14689,Gm41653,0.03912126648184579
14690,Gm41654,0.05027655657637932
14691,Gm4166,0.05630446186138853
14692,Gm41664,0.09301500410647366
14693,Gm41668,0.08170060726542497
14694,Gm41669,0.0766793660982508
14695,Gm41693,0.09663375485278874
14696,Gm41708,0.041181037258602775
14697,Gm41715,0.06468568900573701
14698,Gm41717,0.08130779237032482
14699,Gm41720,0.06657481294384034
14700,Gm41724,0.0788004549360824
14701,Gm4175,0.0
14702,Gm41750,0.03251127301425468
14703,Gm41757,0.029071669682287093
14704,Gm41760,0.11415072312559978
14705,Gm41764,0.12219110827143234
14706,Gm4177,0.0
14707,Gm41787,0.08668736216425046
14708,Gm41790,0.06402999957402666
14709,Gm41792,0.05661961141894987
14710,Gm41793,0.05696117681668613
14711,Gm41804,0.22430581392719376
14712,Gm4181,0.060565952930451486
14713,Gm41815,0.05219477340638029
14714,Gm41819,0.04427157774575667
14715,Gm41821,0.04262839838396241
14716,Gm41836,0.2903392874420787
14717,Gm4187,0.0
14718,Gm4189,0.08537144088495356
14719,Gm4201,0.0
14720,Gm42031,0.05050464631630587
14721,Gm42047,0.07327574758216379
14722,Gm42064,0.05743453396351024
14723,Gm42067,0.15629790927456538
14724,Gm4208,0.07292470331155759
14725,Gm42109,0.07072546320471212
14726,Gm4211,0.1983321906476553
14727,Gm42133,0.06870574554266712
14728,Gm4214,0.0
14729,Gm4216,0.0
14730,Gm42161,0.07464793694903454
14731,Gm4219,0.06872314394378036
14732,Gm42196,0.09354462756416353
14733,Gm42205,0.06000991438488255
14734,Gm42208,0.024156089824702066
14735,Gm4221,0.23401482992791295
14736,Gm4224,0.03282441991133636
14737,Gm4230,0.0728618270792054
14738,Gm42303,0.42911151122010055
14739,Gm42372,0.29174051681708746
14740,Gm42375,0.06746232817748693
14741,Gm42397,0.25408009451908864
14742,Gm4241,0.10516900100098911
14743,Gm42413,0.12018420353590054
14744,Gm42418,0.5593055020857273
14745,Gm42423,0.04880288943818288
14746,Gm42425,0.0254416487833946
14747,Gm42428,0.0
14748,Gm42435,0.019518018231443113
14749,Gm42439,0.2580525467595531
14750,Gm42450,0.04730261425099988
14751,Gm42456,0.15052634571267834
14752,Gm42457,0.05525435803889324
14753,Gm42463,0.1140552811378949
14754,Gm42468,0.06372084344435919
14755,Gm42470,0.035082266798220026
14756,Gm42476,0.0
14757,Gm42477,0.1520154594945009
14758,Gm42488,0.09342320352339636
14759,Gm42489,0.03517106580049069
14760,Gm42493,0.014447501969650575
14761,Gm42495,0.09784751092453411
14762,Gm42500,0.1428001266321112
14763,Gm42504,0.0704220467725159
14764,Gm4251,0.06529410118117826
14765,Gm42517,0.1474543822030218
14766,Gm42518,0.0754501016261537
14767,Gm42523,0.04372585930654409
14768,Gm42524,0.08877460805202944
14769,Gm42529,0.09543297411046794
14770,Gm42530,0.040692875624281956
14771,Gm42531,0.07775877960527512
14772,Gm42538,0.039304644657028376
14773,Gm42539,0.0
14774,Gm42542,0.0
14775,Gm42543,0.0
14776,Gm42555,0.06212637517884416
14777,Gm42556,0.13768526249048113
14778,Gm42557,0.08408201388100131
14779,Gm42558,0.0
14780,Gm42560,0.11172439230041246
14781,Gm42564,0.019463987327579788
14782,Gm42565,0.0
14783,Gm42567,0.142744868677325
14784,Gm42575,0.0
14785,Gm4258,0.4733862119139263
14786,Gm42595,0.10579172456434487
14787,Gm42596,0.06664311425915014
14788,Gm42601,0.013305823545526483
14789,Gm42604,0.05182319080665256
14790,Gm42606,0.0
14791,Gm42609,0.12386477009895772
14792,Gm42610,0.060005415701120925
14793,Gm42620,0.06481620803624569
14794,Gm42626,0.046843459003132734
14795,Gm42643,0.0
14796,Gm4265,0.061611665545475834
14797,Gm42650,0.07361982174540312
14798,Gm42654,0.1050109679645164
14799,Gm42658,0.07635539354527285
14800,Gm42659,0.11016846895826664
14801,Gm42664,0.10491200998779011
14802,Gm42667,0.0
14803,Gm42670,0.0858516635760664
14804,Gm42678,0.07968992805712123
14805,Gm42679,0.19935411468674652
14806,Gm42681,0.0707361740858078
14807,Gm42682,0.09138270468447555
14808,Gm42695,0.12366330445798972
14809,Gm42696,0.10740034511562786
14810,Gm42697,0.10230460246281003
14811,Gm42699,0.10926019281270069
14812,Gm42700,0.09170398129247963
14813,Gm42701,0.10198732798612475
14814,Gm42702,0.12459639841109564
14815,Gm42704,0.0
14816,Gm42705,0.03487161425771288
14817,Gm42706,0.0
14818,Gm42707,0.05925028699265368
14819,Gm42708,0.0
14820,Gm42711,0.06108600636372709
14821,Gm42716,0.04238499012493932
14822,Gm42717,0.06978662393005748
14823,Gm42720,0.0
14824,Gm42721,0.06446098532551267
14825,Gm42722,0.32954233290106394
14826,Gm42723,0.06375739811288503
14827,Gm42726,0.14325821726313392
14828,Gm42738,0.08456836251561073
14829,Gm42742,0.04931890686007323
14830,Gm42743,0.1326034165100644
14831,Gm42744,0.08573790548525441
14832,Gm42745,0.05180790123416871
14833,Gm42750,0.06327101507844642
14834,Gm42756,0.059557702816207446
14835,Gm42761,0.02869682296752245
14836,Gm42764,0.07015941021317078
14837,Gm42765,0.0478427922983924
14838,Gm42775,0.10138933385884386
14839,Gm4278,0.07113489515856555
14840,Gm42787,0.06741456364303669
14841,Gm42788,0.10977071281525416
14842,Gm42789,0.0695893381227394
14843,Gm4279,0.06479478055218066
14844,Gm42791,0.06425766767505235
14845,Gm42794,0.06578081550552972
14846,Gm42797,0.07694076175648126
14847,Gm428,0.0
14848,Gm42800,0.03724422589383836
14849,Gm42802,0.0
14850,Gm42808,0.05338566808556555
14851,Gm42809,0.06508639317330392
14852,Gm42812,0.050743164233094475
14853,Gm42813,0.036685584799530574
14854,Gm42817,0.06643500914686473
14855,Gm42823,0.021978914961871664
14856,Gm42825,0.07101949003270568
14857,Gm42827,0.0
14858,Gm42829,0.1562054006850575
14859,Gm42836,0.06793310414551179
14860,Gm42838,0.054600677711551526
14861,Gm42839,0.0639906096906908
14862,Gm42846,0.05152462314526877
14863,Gm42848,0.06112578897563451
14864,Gm42849,0.06532341993178312
14865,Gm4285,0.12392774822488348
14866,Gm42851,0.1317502080729825
14867,Gm42854,0.048584782832393834
14868,Gm42864,0.0731289270428558
14869,Gm42865,0.026284156630458022
14870,Gm42868,0.0825126413831929
14871,Gm42869,0.11653306756662378
14872,Gm42871,0.022986137828623406
14873,Gm42875,0.0679690849623226
14874,Gm42880,0.0031437532567564633
14875,Gm42882,0.059898134095091836
14876,Gm42884,0.09932068032097954
14877,Gm42889,0.15042963509977653
14878,Gm42891,0.08139989247986815
14879,Gm42893,0.07299984101577434
14880,Gm42901,0.15518048997214107
14881,Gm42902,0.10665977362557229
14882,Gm42903,0.0740597749611337
14883,Gm42912,0.07087219818893356
14884,Gm42916,0.0
14885,Gm42917,0.13441194148189312
14886,Gm42918,0.12461961514877444
14887,Gm42920,0.0
14888,Gm42921,0.09754160935610427
14889,Gm42924,0.0
14890,Gm42925,0.0
14891,Gm42931,0.039908513804645135
14892,Gm42937,0.07745653026704764
14893,Gm42938,0.08195773107937718
14894,Gm42939,0.08986198123445663
14895,Gm42941,0.09281208789854647
